GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,uss_16_rep_mur,uss_16_dem_met,gov_18_rep_dun,gov_18_dem_beg,pre_20_rep_tru,pre_20_dem_bid,uss_20_rep_sul,uss_20_dem_gro,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
0217011-065,AK,Matanuska-Susitna Borough,11-065,1447,74,1131,5,69,18,3,18,129,1003,50,803,4,46,15,0,9,76,491.9,150,319.9,38,419.9,150,496.9,233.9,469.9,228.9,405.9,94,419.9,150,483.4,231.4,439.7,160.2
0217011-070,AK,Matanuska-Susitna Borough,11-070,3232,198,2321,50,276,63,3,23,298,2507,145,1876,42,201,48,1,15,179,760.9,352.6,540.5,109.8,689.5,426.4,771.2,382.7,757.7,387.1,650.7,231.2,689.5,426.4,764.5,384.9,704,331.7
0217011-075,AK,Matanuska-Susitna Borough,11-075,2677,168,1796,41,256,32,41,18,325,1895,110,1346,36,167,26,21,9,180,755.1,296.3,479.6,99.1,649.1,348.8,678.8,393.4,650.1,417.2,617.4,197.7,649.1,348.8,664.5,405.3,642.6,311
0217011-085,AK,Matanuska-Susitna Borough,11-085,2099,96,1647,34,85,38,6,17,176,1478,66,1183,23,60,29,5,16,96,707.1,197.1,444.3,58.8,654.1,215.8,803.2,362.9,841.4,329.5,575.7,128,654.1,215.8,822.3,346.2,690,232.8
0217011-090,AK,Matanuska-Susitna Borough,11-090,1452,77,1074,14,70,24,1,1,191,1061,46,831,12,43,12,1,1,115,493,124,257,32,437,157,622,202,596,212,375,78,437,157,609,207,481,145.4
0217011-095,AK,Matanuska-Susitna Borough,11-095,2388,193,1761,31,147,41,7,17,191,1724,114,1346,22,92,34,7,12,97,838.9,277,510.8,108.1,758.4,350.7,1065.8,508.8,1108.1,465.6,674.9,192.5,758.4,350.7,1086.9,487.2,856.4,342
0217011-099,AK,Matanuska-Susitna Borough,11-099,1352,44,1156,1,41,6,1,12,91,1021,27,888,1,35,6,1,11,52,608,263,336,68,528,258,719,368,686,358,472,165.5,528,258,702.5,363,575.4,263
0217012-200,AK,Matanuska-Susitna Borough,12-200,2265,125,1681,15,134,25,13,11,261,1567,73,1223,12,88,21,5,5,140,559,105,301,31,560,143,657,161,649,165,430,68,560,143,653,163,545.2,121
0217012-205,AK,Matanuska-Susitna Borough,12-205,2302,166,1653,52,99,64,9,14,245,1480,77,1121,37,51,54,8,8,124,709.2,186,384.3,53.7,609.6,219.6,860.4,303.9,854.8,314,546.7,119.9,609.6,219.6,857.6,309,683.7,215.5
0217012-210,AK,Matanuska-Susitna Borough,12-210,3484,186,2616,33,188,46,20,18,377,2425,92,1939,21,114,39,13,9,198,1158.8,213.4,565.1,113.6,1001.8,294.4,1392,288.5,1358.4,299.3,862,163.5,1001.8,294.4,1375.2,293.9,1095.2,241.8
0217012-220,AK,Matanuska-Susitna Borough,12-220,4382,109,3587,17,224,41,2,56,346,3337,79,2816,17,146,34,2,43,200,1593.4,464,933.6,151.1,1448.1,531.3,1815.9,693.6,1769.2,677,1263.5,307.6,1448.1,531.3,1792.5,685.3,1512,503.4
0218039-902,AK,Nome Census Area,39-902,428,5,22,2,378,3,0,4,14,273,2,22,2,233,0,0,4,10,25,86,88,6,37,77,31,91,54,52,56.5,46,37,77,42.5,71.5,47,62.4
0218039-906,AK,Nome Census Area,39-906,83,2,2,0,72,1,0,0,6,50,1,2,0,46,0,0,0,1,3,8,11,0,8,15,11,12,11,14,7,4,8,15,11,13,8.8,9.8
0218039-908,AK,Nome Census Area,39-908,366,5,16,0,325,2,0,0,18,230,3,16,0,199,1,0,0,11,35,51,57,12,60,63,90,52,75,52,46,31.5,60,63,82.5,52,63.4,46
0218039-912,AK,Nome Census Area,39-912,640,4,19,1,614,1,0,0,1,444,3,17,1,421,1,0,0,1,32,147,125,22,47,132,73,179,97,99,78.5,84.5,47,132,85,139,74.8,115.8
0218039-914,AK,Nome Census Area,39-914,175,1,11,0,159,0,0,0,4,117,1,9,0,104,0,0,0,3,11,32.4,42.3,3.7,14.4,40.6,22.3,47.1,25.3,39.6,26.6,18,14.4,40.6,23.8,43.4,23,32.7
0218039-920,AK,Nome Census Area,39-920,312,4,12,1,277,2,0,0,16,188,3,12,1,159,2,0,0,11,26.7,67,75.3,12.6,84.1,56.8,73.8,57.3,68.8,51.8,51,39.8,84.1,56.8,71.3,54.5,65.7,49.1
0218039-924,AK,Nome Census Area,39-924,1638,72,446,11,801,44,3,9,252,1237,51,383,5,609,37,3,3,146,216.7,221.7,272.4,51.7,151.1,208.8,202.8,225.7,227.7,186.9,244.5,136.7,151.1,208.8,215.2,206.3,214.1,178.9
0218039-926,AK,Nome Census Area,39-926,2272,63,610,22,1138,41,0,11,387,1573,45,508,18,728,33,0,9,232,288.3,281.3,342.6,77.3,209.9,386.2,306.2,308.3,347.4,244.1,315.5,179.3,209.9,386.2,326.8,276.2,298.9,259.5
0218039-932,AK,Nome Census Area,39-932,835,5,18,1,803,3,0,0,5,533,3,18,1,505,3,0,0,3,27,192,144,25,73,158,31,246,86,144,85.5,108.5,73,158,58.5,195,72.2,153
0218039-936,AK,Nome Census Area,39-936,213,1,20,4,186,0,0,0,2,152,0,20,4,128,0,0,0,0,32.3,57,62.7,11.4,40.9,72.2,54.2,44.7,54.2,34.2,47.5,34.2,40.9,72.2,54.2,39.5,48.9,43.9
0218039-938,AK,Nome Census Area,39-938,580,3,15,4,555,0,0,0,3,394,1,15,4,373,0,0,0,1,29.2,137,134.4,15.1,46.9,137.9,36.7,180.2,71.8,116.8,81.8,76.1,46.9,137.9,54.2,148.5,63.8,117.4
0218039-942,AK,Nome Census Area,39-942,457,3,25,3,411,0,0,0,15,263,1,24,3,226,0,0,0,9,28.1,40.9,46,3.4,17,60.4,40,51.1,43.4,28.9,37,22.1,17,60.4,41.7,40,34.9,36.9
0218039-944,AK,Nome Census Area,39-944,634,5,31,2,577,0,0,0,19,385,1,23,2,349,0,0,0,10,15,69,52,6,44,69,47,55,49,44,33.5,37.5,44,69,48,49.5,41.4,48.6
0218039-946,AK,Nome Census Area,39-946,252,2,9,0,224,7,0,0,10,151,2,9,0,129,6,0,0,5,19.8,39.6,49.5,8.9,19.8,26.8,26.8,45.6,25.8,38.6,34.7,24.3,19.8,26.8,26.3,42.1,28.3,31.9
0218039-948,AK,Nome Census Area,39-948,806,7,117,1,671,2,0,0,8,537,2,94,1,430,2,0,0,8,104.2,152.9,202.9,15.1,92.1,186,122.5,195.1,174.6,127.8,153.6,84,92.1,186,148.5,161.4,139.3,135.4
0218039-950,AK,Nome Census Area,39-950,168,3,8,0,146,3,2,1,5,103,3,7,0,87,1,2,0,3,6.7,32,34.8,8.9,9.7,36,5.1,43.5,18.2,29.8,20.8,20.4,9.7,36,11.6,36.7,14.9,30
0218039-952,AK,Nome Census Area,39-952,187,1,12,0,171,0,0,0,3,121,1,12,0,106,0,0,0,2,22,40.6,51.7,9.3,16.6,57.4,19.7,75.8,36.7,51.4,36.9,25,16.6,57.4,28.2,63.6,29.4,46.9
0218540-004,AK,North Slope Borough,40-004,2819,333,1832,53,445,32,31,19,74,2642,327,1806,52,321,31,31,19,55,23.2,71.1,57,15.1,26.2,60.1,43.3,77.2,38.3,68.2,40.1,43.1,26.2,60.1,40.8,72.7,37.6,58.3
0218540-006,AK,North Slope Borough,40-006,276,1,21,1,240,0,0,0,13,173,1,15,0,152,0,0,0,5,21,43,45,3,13,36,41,32,45,27,33,23,13,36,43,29.5,33,28.2
0218540-008,AK,North Slope Borough,40-008,1446,45,232,17,734,188,92,2,136,1052,29,210,17,521,147,71,2,55,146,206,230,40,133,235,192,218,233,157,188,123,133,235,212.5,187.5,186.8,171.2
0218540-010,AK,North Slope Borough,40-010,3488,128,439,53,1859,403,194,4,408,2333,86,389,50,1194,300,134,4,176,388,474,585,100,301,510,504,508,585,345,486.5,287,301,510,544.5,426.5,472.6,387.4
0218540-016,AK,North Slope Borough,40-016,283,0,12,0,269,0,0,0,2,191,0,9,0,180,0,0,0,2,38,35.4,57.5,9.4,32.1,67,69,33.9,57.1,33.7,47.7,22.4,32.1,67,63.1,33.8,50.7,35.9
0218540-030,AK,North Slope Borough,40-030,912,31,323,24,500,11,4,1,18,707,30,321,24,303,10,4,1,14,33.4,44.8,63.4,15.5,16.7,63.6,45.5,70.4,44.6,58.3,48.4,30.2,16.7,63.6,45.1,64.4,40.7,50.5
0218540-032,AK,North Slope Borough,40-032,849,6,65,7,730,2,0,4,35,506,3,51,5,425,2,0,4,16,50,114,108,21,60,83,117,116,142,83,79,67.5,60,83,129.5,99.5,95.4,83.4
0218540-034,AK,North Slope Borough,40-034,330,1,19,0,304,0,0,0,6,171,1,8,0,157,0,0,0,5,15.1,30.2,41.2,9,25.1,30.2,37.1,25.1,37.2,24.1,28.1,19.6,25.1,30.2,37.2,24.6,31.2,23.7
0218540-040,AK,North Slope Borough,40-040,628,3,21,4,599,0,0,0,1,404,0,18,4,381,0,0,0,1,88,68,106,4,54,96,167,66,165,38,97,36,54,96,166,52,116,54.4
0218840-002,AK,Northwest Arctic Borough,40-002,285,3,21,3,242,0,0,0,16,178,0,21,1,146,0,0,0,10,11.7,68.3,47.8,17.6,21.5,55.6,15.6,51.7,15.6,50.8,29.8,42.9,21.5,55.6,15.6,51.2,22.4,48.8
0218840-012,AK,Northwest Arctic Borough,40-012,553,3,8,2,524,1,0,0,15,313,2,8,2,292,1,0,0,8,26,79,99,18,57,63,49,54,38,35,62.5,48.5,57,63,43.5,44.5,53.8,49.8
0218840-014,AK,Northwest Arctic Borough,40-014,193,0,6,0,178,1,0,0,8,120,0,5,0,107,1,0,0,7,6.2,47.4,40.2,7.1,16.5,55.3,35.5,54.7,38.2,42.8,23.2,27.2,16.5,55.3,36.8,48.7,27.3,41.5
0218840-018,AK,Northwest Arctic Borough,40-018,475,1,24,1,420,2,0,0,27,310,0,22,1,271,2,0,0,14,40.3,74.7,79.6,20.1,59.5,54.8,43.5,74.5,68.6,34.3,60,47.4,59.5,54.8,56,54.4,58.3,51.7
0218840-020,AK,Northwest Arctic Borough,40-020,467,6,18,0,441,0,0,0,2,278,6,17,0,253,0,0,0,2,25,73,77,19,35,33,71,42,79,31,51,46,35,33,75,36.5,57.4,39.6
0218840-022,AK,Northwest Arctic Borough,40-022,196,5,20,1,161,1,0,0,8,111,3,20,1,82,1,0,0,4,7,18,21,4,14,19,15,39,22,28,14,11,14,19,18.5,33.5,15.8,21.6
0218840-024,AK,Northwest Arctic Borough,40-024,3249,78,514,63,2227,48,11,0,308,2242,54,445,59,1472,48,11,0,153,291,451,493,80,313,475,280,470,344,373,392,265.5,313,475,312,421.5,344.2,369.8
0218840-026,AK,Northwest Arctic Borough,40-026,586,4,30,1,537,0,0,0,14,376,3,28,1,331,0,0,0,13,43.8,80.7,98.6,15.9,66.7,103.6,75.7,66.7,90.6,40.8,71.2,48.3,66.7,103.6,83.2,53.8,75.1,61.5
0218840-028,AK,Northwest Arctic Borough,40-028,702,0,18,0,676,0,0,0,8,407,0,15,0,388,0,0,0,4,48,91,106,20,109,38,89,60,80,51,77,55.5,109,38,84.5,55.5,86.4,52
0218840-036,AK,Northwest Arctic Borough,40-036,815,1,19,0,788,0,0,0,7,485,0,17,0,464,0,0,0,4,43.7,94.3,74.4,13.9,61.5,95.2,60.5,63.5,70.4,43.7,59,54.1,61.5,95.2,65.5,53.6,62.1,62.1
0218840-038,AK,Northwest Arctic Borough,40-038,272,1,6,0,259,0,0,0,6,166,1,6,0,157,0,0,0,2,10,79,66,16,26,55,12,75,29,48,38,47.5,26,55,20.5,61.5,28.6,54.6
0219535-700,AK,Petersburg Census Area,35-700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0219535-730,AK,Petersburg Census Area,35-730,4,1,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,3,6.7,8.2,10,2.6,3.9,13.2,8.7,23.3,8.9,18.2,8.4,5.4,3.9,13.2,8.8,20.7,7.7,13.1
0219535-755,AK,Petersburg Census Area,35-755,3394,163,2444,46,231,117,12,21,360,2681,101,2029,35,158,99,12,11,236,910.9,563.1,895,196.3,688.6,686.7,998.6,533.2,892,694.6,902.9,379.7,688.6,686.7,945.3,613.9,877,534.8
0219835-705,AK,Prince of Wales-Hyder Census Area,35-705,1251,52,788,3,230,13,0,5,160,967,33,663,3,155,10,0,1,102,360.6,207.6,309.9,103.3,264.1,217.3,501,357.8,432.7,398.7,335.2,155.4,264.1,217.3,466.8,378.2,373.7,256.9
0219835-730,AK,Prince of Wales-Hyder Census Area,35-730,546,8,64,2,414,3,3,1,51,391,5,62,2,287,1,2,1,31,100.3,121.8,149,38.4,58.1,195.8,129.3,346.7,133.1,270.8,124.6,80.1,58.1,195.8,131.2,308.8,113.9,194.7
0219835-735,AK,Prince of Wales-Hyder Census Area,35-735,30,3,19,0,5,0,1,0,2,20,0,15,0,2,0,1,0,2,9.6,5.3,13.2,3.5,14.9,7.9,24.6,25.4,16.7,25.4,11.4,4.4,14.9,7.9,20.6,25.4,15.8,13.5
0219835-740,AK,Prince of Wales-Hyder Census Area,35-740,800,15,307,4,345,8,0,0,121,624,10,285,4,250,6,0,0,69,230.4,182.4,257.1,58.7,220.9,205.7,423,455.2,353.3,438.3,243.8,120.6,220.9,205.7,388.2,446.8,296.9,268.1
0219835-745,AK,Prince of Wales-Hyder Census Area,35-745,472,7,415,3,18,0,4,1,24,399,2,365,3,10,0,2,1,16,84,41,71,31,72,36,178,73,171,74,77.5,36,72,36,174.5,73.5,115.2,51
0219835-755,AK,Prince of Wales-Hyder Census Area,35-755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,1.9,3,0.7,2.4,2.3,3.4,1.8,3,2.4,3.1,1.3,2.4,2.3,3.2,2.1,3,1.8
0219835-760,AK,Prince of Wales-Hyder Census Area,35-760,78,1,70,0,1,0,0,3,3,54,0,48,0,1,0,0,3,2,25,15,19,11,11,17,19,25,17,26,22,13,11,17,18,25.5,18.2,18.8
0219835-780,AK,Prince of Wales-Hyder Census Area,35-780,554,11,459,3,37,0,6,3,35,460,7,390,3,27,0,4,3,26,222.4,30.7,116.8,18.5,192.1,53.1,349.4,82.6,327.3,74.6,169.6,24.6,192.1,53.1,338.4,78.6,241.6,51.9
0219836-670,AK,Prince of Wales-Hyder Census Area,36-670,71,2,63,1,0,0,0,3,2,60,1,55,1,0,0,0,3,0,11.8,6,10.2,1.4,9.9,6.4,15,7.8,15.1,8.1,11,3.7,9.9,6.4,15.1,8,12.4,6
0219836-675,AK,Prince of Wales-Hyder Census Area,36-675,389,15,32,1,318,1,12,0,10,282,7,29,1,229,0,8,0,8,20,100,54,35,23,100,28,187.9,28,157.9,37,67.5,23,100,28,172.9,30.6,116.1
0219836-680,AK,Prince of Wales-Hyder Census Area,36-680,1562,46,151,4,1161,0,4,0,196,1126,28,130,4,828,0,2,0,134,189.4,288.4,355.6,67.9,194.2,286.1,215.7,599.3,234.1,546.5,272.5,178.2,194.2,286.1,224.9,572.9,237.8,357.6
0222035-765,AK,Sitka City and Borough,35-765,4205,225,2535,6,662,172,7,27,571,3279,144,2125,6,489,144,7,21,343,995.6,988.6,1018.5,372.1,773.1,1102.3,885.9,1047.5,816,1093.4,1007.1,680.4,773.1,1102.3,851,1070.4,897.8,920.8
0222035-770,AK,Sitka City and Borough,35-770,4253,276,2515,31,544,401,7,26,453,3435,203,2134,29,432,339,7,15,276,819.4,1140.4,949.5,413.9,696.9,1205.7,859.1,1083.5,827,1097.6,884.4,777.1,696.9,1205.7,843,1090.6,830.4,988.2
0223033-540,AK,Skagway Municipality,33-540,1240,41,1056,6,23,39,0,6,69,993,33,863,4,21,28,0,6,38,226.9,439.8,308.5,211,209,483.6,217.9,679.6,220.9,678.7,267.7,325.4,209,483.6,219.4,679.2,236.6,498.5
0224006-015,AK,Southeast Fairbanks Census Area,06-015,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,26.9,6.2,20.7,1.4,23.1,5.3,30.8,8.7,30.3,6.7,23.8,3.8,23.1,5.3,30.5,7.7,26.4,5.7
0224006-027,AK,Southeast Fairbanks Census Area,06-027,134,5,80,0,37,2,0,0,10,112,5,73,0,26,0,0,0,8,55.2,8.7,31,0,31,5.8,92,4.8,86.2,8.7,43.1,4.4,31,5.8,89.1,6.8,59.1,5.6
0224006-030,AK,Southeast Fairbanks Census Area,06-030,193,3,155,0,29,0,0,0,6,171,2,139,0,27,0,0,0,3,85.8,44.9,49.9,16,78.8,37.9,83.8,24.9,79.8,24.9,67.8,30.4,78.8,37.9,81.8,24.9,75.6,29.7
0224006-053,AK,Southeast Fairbanks Census Area,06-053,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,5.4,11.1,8.2,2.2,3.8,16.2,4.4,16.8,3.8,16.2,6.8,6.7,3.8,16.2,4.1,16.5,5.1,12.5
0224006-060,AK,Southeast Fairbanks Census Area,06-060,273,4,53,1,211,1,0,0,3,191,3,44,1,140,0,0,0,3,44.4,57.7,79.1,6.7,43.5,66.3,62.5,84.5,68.2,66.9,61.8,32.2,43.5,66.3,65.4,75.7,59.6,56.4
0224006-075,AK,Southeast Fairbanks Census Area,06-075,144,5,13,0,119,0,0,0,7,98,0,12,0,84,0,0,0,2,4,35,25,7,12,41,18,43,15,45,14.5,21,12,41,16.5,44,14.8,34.2
0224006-085,AK,Southeast Fairbanks Census Area,06-085,133,3,8,0,116,0,0,0,6,92,3,8,0,75,0,0,0,6,8.8,55.7,43,6.8,8.8,61.6,16.6,72.4,20.5,45,25.9,31.3,8.8,61.6,18.6,58.7,19.6,48.3
0224006-090,AK,Southeast Fairbanks Census Area,06-090,1259,31,850,4,169,12,0,6,187,961,21,695,4,125,7,0,5,104,511,160,312,74,445,156,620,157,578,153,411.5,117,445,156,599,155,493.2,140
0224009-600,AK,Southeast Fairbanks Census Area,09-600,3560,250,2908,56,98,67,2,17,162,2760,179,2268,46,78,63,2,17,107,1289.9,229.4,684.4,102.6,1176.5,242.3,1701.5,297,1626.6,304.1,987.2,166,1176.5,242.3,1664.1,300.6,1295.8,235.1
0224009-608,AK,Southeast Fairbanks Census Area,09-608,1108,75,922,7,16,5,11,0,72,834,44,716,6,11,5,10,0,42,415,59,227,35,356,73,493,94,479,91,321,47,356,73,486,92.5,394,70.4
0227536-690,AK,Wrangell City and Borough,36-690,2127,76,1341,0,368,25,2,11,304,1707,49,1159,0,279,21,2,10,187,750,269,646,85,648,299,827,396,791,384,698,177,648,299,809,390,732.4,286.6
0228232-850,AK,Yakutat City and Borough,32-850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,2.1,0.2,0.7,1.5,1.2,1.6,1.4,1.4,1.3,0.8,0.7,1.5,1.3,1.5,1.2,1.2
0228232-860,AK,Yakutat City and Borough,32-860,662,29,248,2,250,32,1,0,100,534,18,226,2,193,32,1,0,62,136,162,155,53,107,186,173,307,172,294,145.5,107.5,107,186,172.5,300.5,148.6,200.4
0229006-007,AK,Yukon-Koyukuk Census Area,06-007,151,0,6,0,140,0,0,0,5,104,0,5,0,95,0,0,0,4,1,92.6,29.6,28.6,5.9,67,3,122.1,7.9,108.3,15.3,60.6,5.9,67,5.4,115.2,9.5,83.7
0229006-010,AK,Yukon-Koyukuk Census Area,06-010,48,1,1,0,46,0,0,0,0,41,1,0,0,40,0,0,0,0,5,37,23,2,10,28,6,63,14,60,14,19.5,10,28,10,61.5,11.6,38
0229006-015,AK,Yukon-Koyukuk Census Area,06-015,123,2,74,0,38,1,1,0,7,102,1,73,0,23,1,1,0,3,36.8,25,32.8,8,31.6,26.1,43.8,35.9,43.3,34.4,34.8,16.5,31.6,26.1,43.5,35.1,37.7,25.9
0229006-023,AK,Yukon-Koyukuk Census Area,06-023,67,0,5,0,62,0,0,0,0,54,0,5,0,49,0,0,0,0,13,35,16,3,16,31,5,30,19,13,14.5,19,16,31,12,21.5,13.8,22.4
0229006-024,AK,Yukon-Koyukuk Census Area,06-024,24,0,24,0,0,0,0,0,0,21,0,21,0,0,0,0,0,0,1,0.4,0.6,0.3,0.7,0.4,0.8,0.4,0.8,0.4,0.8,0.3,0.7,0.4,0.8,0.4,0.8,0.4
0229006-030,AK,Yukon-Koyukuk Census Area,06-030,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,0,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1
0229006-033,AK,Yukon-Koyukuk Census Area,06-033,521,5,38,0,443,0,0,0,35,384,5,26,0,325,0,0,0,28,63,225,142,28,51,234,65,273,118,186,102.5,126.5,51,234,91.5,229.5,87.8,189.2
0229006-050,AK,Yukon-Koyukuk Census Area,06-050,213,6,66,0,133,1,0,1,6,158,0,66,0,88,1,0,1,2,59,10.8,28.5,5.9,45.3,16.7,71.8,8.8,61,8.8,43.8,8.4,45.3,16.7,66.4,8.8,53.1,10.2
0229006-054,AK,Yukon-Koyukuk Census Area,06-054,150,0,7,0,138,0,0,0,5,103,0,4,0,96,0,0,0,3,29,56.2,59.5,22.1,6.7,64.3,21.2,68.2,30,54.1,44.2,39.1,6.7,64.3,25.6,61.2,29.3,53
0229006-056,AK,Yukon-Koyukuk Census Area,06-056,613,2,397,2,199,0,0,0,13,474,2,307,0,155,0,0,0,10,253.9,108.3,223.5,37.9,245.9,120.8,309.7,191.9,316.6,164.1,238.7,73.1,245.9,120.8,313.1,178,269.9,124.6
0229006-070,AK,Yukon-Koyukuk Census Area,06-070,94,0,6,0,81,0,0,0,7,66,0,4,0,62,0,0,0,0,0,9,8,0,0,6,0,19,4,9,4,4.5,0,6,2,14,2.4,8.6
0229006-080,AK,Yukon-Koyukuk Census Area,06-080,249,4,41,0,197,1,0,0,6,198,3,38,0,150,1,0,0,6,23,125,105,19,15,106,29,154,34,136,64,72,15,106,31.5,145,41.2,108
0229006-095,AK,Yukon-Koyukuk Census Area,06-095,206,1,12,0,192,0,0,0,1,140,1,6,0,132,0,0,0,1,4.1,109.1,52,31,17.1,74,17.1,44.1,11.1,51.1,28.1,70,17.1,74,14.1,47.6,20.3,61.9
0229037-300,AK,Yukon-Koyukuk Census Area,37-300,70,0,3,0,62,0,0,0,5,50,0,3,0,43,0,0,0,4,11.2,37,32,4.5,10.3,33.7,18.5,34.7,29.2,23,21.6,20.7,10.3,33.7,23.9,28.8,20.2,26.6
0229037-302,AK,Yukon-Koyukuk Census Area,37-302,212,1,6,0,187,0,0,0,18,132,0,6,0,117,0,0,0,9,20.6,33.7,43.1,3.7,16.9,41.3,28.1,48.7,34.7,30.9,31.9,18.7,16.9,41.3,31.4,39.8,28.7,31.7
0229037-304,AK,Yukon-Koyukuk Census Area,37-304,176,2,7,0,140,0,0,0,27,134,0,7,0,105,0,0,0,22,17,65.2,61.2,9,17,61.4,23.1,64.5,35.3,45.1,39.1,37.1,17,61.4,29.2,54.8,30.7,49.1
0229037-306,AK,Yukon-Koyukuk Census Area,37-306,369,13,126,4,197,0,0,2,27,277,5,107,4,138,0,0,2,21,72.2,46.2,72.6,11.1,70.4,47.6,92.2,54.1,100.1,39.8,72.4,28.7,70.4,47.6,96.2,46.9,81.5,39.7
0229037-308,AK,Yukon-Koyukuk Census Area,37-308,89,2,10,0,72,0,0,0,5,73,2,9,0,58,0,0,0,4,13.8,22.8,28.4,8.9,10.6,28.4,9.8,34.9,21.9,29.2,21.1,15.8,10.6,28.4,15.8,32.1,16.9,24.9
0229037-310,AK,Yukon-Koyukuk Census Area,37-310,100,3,4,0,90,0,0,0,3,65,0,3,0,60,0,0,0,2,1,20.8,16.8,1,4,32.6,6.9,38.5,22.7,10.9,8.9,10.9,4,32.6,14.8,24.7,10.3,20.7
0229037-312,AK,Yukon-Koyukuk Census Area,37-312,56,7,26,0,14,0,2,0,7,48,5,23,0,14,0,2,0,4,9,1,8,0,10,5,12,5,10,6,8.5,0.5,10,5,11,5.5,9.8,3.4
0229039-314,AK,Yukon-Koyukuk Census Area,39-314,482,4,115,0,332,2,0,9,20,341,4,98,0,216,2,0,8,13,86.3,115.1,153.8,22.8,45.7,123.1,93.3,106.2,113.2,92.3,120.1,69,45.7,123.1,103.2,99.3,98.5,91.9
0229039-316,AK,Yukon-Koyukuk Census Area,39-316,308,4,13,0,278,0,0,0,13,193,0,12,0,175,0,0,0,6,17.6,84.9,62.2,11.2,14.3,100.9,11.7,93.8,28.9,78.7,39.9,48,14.3,100.9,20.3,86.2,26.9,73.9
0229039-318,AK,Yukon-Koyukuk Census Area,39-318,158,0,11,0,132,0,0,0,15,122,0,9,0,101,0,0,0,12,7.2,39.5,39.5,4.5,4.5,42.2,20.6,45.8,25.1,32.3,23.3,22,4.5,42.2,22.9,39.1,19.4,32.9
0229039-320,AK,Yukon-Koyukuk Census Area,39-320,98,1,0,0,97,0,0,0,0,76,0,0,0,76,0,0,0,0,2,38,43,3,4,25,1,58,11,44,22.5,20.5,4,25,6,51,12.2,33.6
0229039-322,AK,Yukon-Koyukuk Census Area,39-322,240,4,17,0,167,2,0,0,50,172,0,9,0,126,2,0,0,35,16.6,65.6,78.6,9.4,9.4,92.8,25.9,95.1,43.3,67.9,47.6,37.5,9.4,92.8,34.6,81.5,34.7,66.2
0229039-324,AK,Yukon-Koyukuk Census Area,39-324,142,1,9,0,127,0,0,0,5,103,1,8,0,92,0,0,0,2,13,42,33,3,9,43,23,49,34,36,23,22.5,9,43,28.5,42.5,22.4,34.6
0229039-942,AK,Yukon-Koyukuk Census Area,39-942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,4.4,5,0.4,1.9,6.6,4.4,5.6,4.7,3.1,4,2.4,1.9,6.6,4.5,4.4,3.8,4
0229040-326,AK,Yukon-Koyukuk Census Area,40-326,194,0,21,0,164,1,0,1,7,135,0,13,0,118,1,0,1,2,8,76,67,11,1,80,12,77,24,52,37.5,43.5,1,80,18,64.5,22.4,59.2
0229040-328,AK,Yukon-Koyukuk Census Area,40-328,104,8,71,0,14,0,0,3,8,92,6,65,0,11,0,0,3,7,11.7,7.8,2.9,3.9,9.8,6.8,16.6,9.8,16.6,11.7,7.3,5.8,9.8,6.8,16.6,10.7,11.5,8
0229040-330,AK,Yukon-Koyukuk Census Area,40-330,85,1,5,0,76,0,0,0,3,60,1,5,0,51,0,0,0,3,4,26,29,5,2,55,5,52,17,42,16.5,15.5,2,55,11,47,11.4,36
