GEOID20,state,county,vtd,pop,pop_hisp,pop_white,pop_black,pop_aian,pop_asian,pop_nhpi,pop_other,pop_two,vap,vap_hisp,vap_white,vap_black,vap_aian,vap_asian,vap_nhpi,vap_other,vap_two,pre_16_rep_tru,pre_16_dem_cli,uss_16_rep_hoe,uss_16_dem_gla,gov_16_rep_bur,gov_16_dem_nel,uss_18_rep_cra,uss_18_dem_hei,atg_18_rep_ste,atg_18_dem_tho,sos_18_dem_bos,pre_20_rep_tru,pre_20_dem_bid,gov_20_rep_bur,gov_20_dem_len,arv_16,adv_16,arv_18,adv_18,arv_20,adv_20,nrv,ndv
38077002510,ND,Richland County,002510,2015,90,1652,37,108,22,1,2,103,1608,51,1377,23,70,18,0,0,69,193.4,98.7,245.7,58.4,235.6,66.4,128.8,180.4,182.2,121.6,136.5,191.6,110.3,208.3,90,224.9,74.5,155.5,146.1,200,100.2,198,107.8
38077002511,ND,Richland County,002511,2613,120,2262,36,63,33,4,7,88,2100,78,1861,23,37,27,1,6,67,860.8,403.6,1127.8,214.4,1102.6,246.5,639.9,700.5,847.5,471.4,565.5,890.8,494.3,1010.6,346.4,1030.4,288.1,743.7,579.1,950.7,420.4,925.7,430.3
38077002601,ND,Richland County,002601,272,0,269,1,0,0,0,0,2,213,0,212,0,0,0,0,0,1,123,19,148,15,141,21,104,60,119,40,44,155,34,156,28,137.3,18.3,111.5,48,155.5,31,135.1,32.6
38077002602,ND,Richland County,002602,656,7,624,3,4,3,1,1,13,489,2,474,2,2,3,1,1,4,235,103,290,62,292,61,171,165,215,119,139,268,126,262,111,272.3,75.3,193,141,265,118.5,247.6,110.8
38077002603,ND,Richland County,002603,1165,37,1093,1,4,7,0,0,23,892,26,840,1,4,7,0,0,14,382,217,514,123,492,150,253,411,364,284,326,413,247,429,207,462.7,163.3,308.5,340.3,421,227,406.7,245.6
38077002604,ND,Richland County,002604,1097,27,1021,2,20,4,0,1,22,833,17,790,0,11,4,0,1,10,333,113,418,60,380,85,250,236,301,171,197,361,145,359,127,377,86,275.5,201.3,360,136,343.1,141.8
38077002605,ND,Richland County,002605,452,5,428,2,6,0,0,1,10,353,3,342,2,4,0,0,1,1,165.8,54.9,199.8,32,200.8,37,97.9,136.8,151.8,78.9,106.9,190.8,67.9,197.8,52.9,188.8,41.3,124.9,107.5,194.3,60.4,172.1,70.9
38079000901,ND,Rolette County,000901,1484,31,710,0,580,20,2,3,138,1041,26,588,0,343,17,2,3,62,366,189,476,110,291,304,296,352,377,259,316,377,257,385,226,377.7,201,336.5,309,381,241.5,366.9,251.6
38079000902,ND,Rolette County,000902,1297,11,314,2,918,0,1,0,51,903,5,280,2,583,0,1,0,32,181,212,259,155,197,233,139,400,205,327,339,179,259,224,212,212.3,200,172,355.3,201.5,235.5,197.7,267.1
38079000903,ND,Rolette County,000903,5424,57,200,10,5029,1,0,0,127,3530,27,190,10,3219,1,0,0,83,143,1051,312,929,188,1118,131,1986,260,1786,1754,162,1222,256,1101,214.3,1032.7,195.5,1842,209,1161.5,207.4,1368.4
38079000904,ND,Rolette County,000904,2885,26,345,1,2423,0,2,1,87,1838,14,308,1,1451,0,2,1,61,208,483,337,390,247,505,161,993,268,843,844,220,546,277,465,264,459.3,214.5,893.3,248.5,505.5,245.4,633.6
38079000905,ND,Rolette County,000905,1097,12,729,0,260,2,3,4,87,849,7,608,0,169,2,3,4,56,319,164,417,117,317,223,266,311,332,231,258,319,198,354,147,351,168,299,266.7,336.5,172.5,332,206.1
38081002601,ND,Sargent County,002601,983,30,913,4,3,4,0,0,29,765,23,720,1,3,4,0,0,14,247,184,386,104,379,117,190,299,287,196,221,296,194,340,155,337.3,135,238.5,238.7,318,174.5,303.6,183.8
38081002602,ND,Sargent County,002602,1103,26,999,32,2,2,0,0,42,852,15,778,27,2,2,0,0,28,294,120,366,67,350,81,196,249,274,166,191,307,160,346,111,336.7,89.3,235,202,326.5,135.5,304.7,143.1
38081002603,ND,Sargent County,002603,415,12,379,1,2,2,0,0,19,351,10,325,1,1,1,0,0,13,131.1,89.1,181.2,55,171.1,67.1,109.1,141.1,149.1,96.1,95.1,174.1,79.1,183.1,60.1,161.1,70.4,129.1,110.8,178.6,69.6,157,85.3
38081002604,ND,Sargent County,002604,930,17,865,9,1,4,0,0,34,749,10,708,6,1,0,0,0,24,280.9,194.9,400.8,123,376.9,151.9,238.9,314.9,308.9,225.9,235.9,332.9,208.9,370.9,169.9,352.9,156.6,273.9,258.9,351.9,189.4,330,203.2
38081002605,ND,Sargent County,002605,431,6,414,2,0,1,0,0,8,340,2,331,0,0,0,0,0,7,135,106,179,74,187,76,87,167,124,124,131,156,96,174,75,167,85.3,105.5,140.7,165,85.5,148.9,106.1
38083000701,ND,Sheridan County,000701,1265,10,1191,2,11,6,0,4,41,1016,1,983,0,5,5,0,4,18,649.8,95,702.8,60,677.8,86,606.8,179,666.7,115,153,687.8,104,515.9,101,676.8,80.3,636.8,149,601.8,102.5,643.9,111.6
38085003101,ND,Sioux County,003101,862,12,38,1,783,0,0,0,28,521,6,30,1,472,0,0,0,12,18,138,46,114,57,126,18,268,50,229,212,16,130,31,110,40.3,126,34,236.3,23.5,120,33.7,165.9
38085003102,ND,Sioux County,003102,147,5,55,0,71,0,0,0,16,110,2,45,0,52,0,0,0,11,49.3,23.6,51.6,24.5,48.5,24.5,46.9,42,51,34.7,37.9,46.9,27.6,38.9,26.6,49.8,24.2,48.9,38.2,42.9,27.1,47.6,30.2
38085003103,ND,Sioux County,003103,453,16,48,0,372,0,0,0,17,299,8,40,0,240,0,0,0,11,15.8,56.5,26.8,48.5,28.7,51.5,14.9,128.8,30.7,109,106,22.8,87.2,31.7,73.3,23.8,52.2,22.8,114.6,27.2,80.2,24.5,82.6
38085003104,ND,Sioux County,003104,407,9,188,0,184,0,0,0,26,293,6,158,0,115,0,0,0,14,134.7,44.7,156.3,34.4,158.1,33.7,109,79.6,129.6,52,66.1,126,47.9,109.9,41.8,149.7,37.6,119.3,65.9,118,44.8,132,50
38085003105,ND,Sioux County,003105,782,6,27,0,714,0,0,0,35,480,1,25,0,434,0,0,0,20,27.1,235.5,60.2,211.5,66.3,224.5,16.1,339.2,43.3,305,282,21.2,205.8,44.3,174.7,51.2,223.8,29.7,308.7,32.8,190.3,39.8,247.3
38085003106,ND,Sioux County,003106,1247,15,45,2,1157,2,0,0,26,841,9,43,2,768,2,0,0,17,23,261,94,201,88,225,23,356,60,316,294,16,253,37,224,68.3,229,41.5,322,26.5,238.5,48.7,266.2
38087003901,ND,Slope County,003901,209,2,199,0,0,0,0,0,8,156,1,150,0,0,0,0,0,5,106,14,119,6,114,11,86,17,88,15,16,105,13,92,10,113,10.3,87,16,98.5,11.5,101.4,12.8
38087003902,ND,Slope County,003902,259,4,252,0,0,0,0,0,3,207,2,203,0,0,0,0,0,2,133.1,17.9,138.1,9.9,135.1,14.9,115.2,32.8,117.2,28.8,28.8,151,18.9,119.2,18.9,135.4,14.2,116.2,30.1,135.1,18.9,129.9,21.4
38087003903,ND,Slope County,003903,238,2,228,0,2,0,0,0,6,191,2,187,0,2,0,0,0,0,122,11,130,9,126,15,105,23,110,17,21,123,12,117,11,126,11.7,107.5,20.3,120,11.5,119,14.9
38089003601,ND,Stark County,003601,1341,43,1193,7,31,6,1,1,59,970,26,891,3,21,5,1,1,22,534.4,38.1,554.5,30,537.5,46,458.4,85.1,474.4,74.1,78.1,584.5,58.1,438.4,44.1,542.1,38,466.4,79.1,511.4,51.1,511.7,56.7
38089003602,ND,Stark County,003602,1576,41,1481,15,5,3,3,1,27,1144,22,1089,8,5,3,2,0,15,597,73,636,53,629,51,537,164,594,110,125,739,97,583,76,620.7,59,565.5,133,661,86.5,616.4,93.6
38089003603,ND,Stark County,003603,5397,646,4205,170,88,46,11,11,220,3892,392,3160,102,61,31,8,6,132,1434.3,264.7,1525.9,174.2,1495,187.4,1319.7,498.1,1436.4,351.6,374,1923.3,396.2,1685,326.1,1485.1,208.8,1378,407.9,1804.2,361.1,1545.7,321.6
38089003604,ND,Stark County,003604,4292,261,3742,87,34,32,6,7,123,3180,169,2829,58,21,26,5,3,69,1228.6,137.5,1304.8,81.3,1281.7,102.1,1175.5,309.5,1258.5,211.4,227.9,1560.2,205.7,1351.2,153.9,1271.7,107,1217,249.6,1455.7,179.8,1308.6,178.7
38089003605,ND,Stark County,003605,618,17,573,3,3,3,0,3,16,455,10,425,2,2,3,0,2,11,236.2,38,262.2,18,256.1,22,194.1,76,212.2,57,49,267.2,59,230.2,46,251.5,26,203.1,60.7,248.7,52.5,236.9,45.6
38089003606,ND,Stark County,003606,448,9,422,0,0,3,0,1,13,332,3,320,0,0,1,0,1,7,205,28,213,18,208,22,203,45,208,34,41,238,35,204,32,208.7,22.7,205.5,40,221,33.5,211.3,31.9
38089003607,ND,Stark County,003607,1157,39,1051,0,9,7,0,4,47,849,18,800,0,7,4,0,1,19,457,87,517,52,519,51,418,140,454,98,106,488,84,421,67,497.7,63.3,436,114.7,454.5,75.5,467.7,85.6
38089003701,ND,Stark County,003701,18817,1218,15640,751,222,244,30,60,652,14151,776,12089,529,150,197,25,47,338,5063,1086.7,5622.2,674.5,5428.1,825.5,4639.6,1833.4,5064,1340,1449,6310.3,1564.1,5586.6,1231.9,5371.1,862.2,4851.8,1540.8,5948.5,1398,5387.7,1250.6
38091002301,ND,Steele County,002301,401,10,381,3,1,0,0,0,6,325,5,310,3,1,0,0,0,6,103,62,154,32,142,38,98,99,137,59,82,129,64,139,58,133,44,117.5,80,134,61,128.9,61.8
38091002302,ND,Steele County,002302,383,9,362,0,3,0,0,0,9,287,6,275,0,0,0,0,0,6,123,81,174,54,175,58,77,124,128,72,96,146,84,152,82,157.3,64.3,102.5,97.3,149,83,139.3,81.4
38091002303,ND,Steele County,002303,249,5,243,0,0,0,0,0,1,196,1,194,0,0,0,0,0,1,112,74.3,174.4,30.7,170.5,34.7,78.3,115,114,78.3,81.3,120.9,90.2,141.7,65.4,152.3,46.6,96.1,91.5,131.3,77.8,130.3,71.2
38091002304,ND,Steele County,002304,468,4,455,0,3,0,0,0,6,378,2,370,0,1,0,0,0,5,95.8,72.6,151.3,38.2,143.3,46.2,67.6,109.9,97.9,79.6,84.6,126.9,79.7,148,64.5,130.2,52.3,82.7,91.3,137.5,72.1,118.7,71.9
38091002305,ND,Steele County,002305,297,8,280,0,0,0,0,0,9,221,3,210,0,0,0,0,0,8,107.5,71.6,141.1,49.3,138.7,54.6,80.8,110.4,117.4,68.6,74,132.7,74.7,136.5,63.6,129.1,58.5,99.1,84.3,134.6,69.1,122.1,70.8
38093001201,ND,Stutsman County,001201,2732,136,2382,95,24,21,0,2,72,2297,114,2024,65,20,19,0,2,53,755,362,1003,189,934,220,588,501,745,305,406,693,375,748,263,897.3,257,666.5,404,720.5,319,780.9,327.6
38093001202,ND,Stutsman County,001202,3619,78,3252,131,33,28,1,0,96,2892,54,2650,82,29,28,1,0,48,1119,518,1457,280,1384,310,836,788,1101,474,616,1109,546,1188,406,1320,369.3,968.5,626,1148.5,476,1170.6,492.2
38093001203,ND,Stutsman County,001203,2630,74,2328,51,40,11,1,2,123,2011,54,1809,37,25,9,1,2,74,774.4,309.8,967.6,173.5,906.8,212.7,614.6,516.6,741.1,328.4,422.5,766.6,352.9,792.1,252.9,882.9,232,677.9,422.5,779.3,302.9,794.7,321.2
38093001204,ND,Stutsman County,001204,2743,77,2429,75,49,27,0,7,79,2134,35,1934,60,29,20,0,3,53,735.9,345.8,957.6,206.8,903.9,251.1,638.5,495.9,748.6,357.7,422.6,761.3,365.2,761.2,272.3,865.8,267.9,693.5,425.4,761.2,318.7,786.7,339.7
38093001205,ND,Stutsman County,001205,2448,102,2101,67,116,15,0,3,44,2078,71,1801,57,109,14,0,3,23,598.8,233.4,750,123.2,705,150.3,462.7,384.5,547.8,269.4,299.4,594.8,222.4,582.8,181.3,684.6,169,505.2,317.8,588.8,201.8,606,233
38093002901,ND,Stutsman County,002901,576,2,566,0,0,0,0,0,8,420,1,414,0,0,0,0,0,5,199,47,229,20,222,28,176,86,198,54,83,242,41,225,34,216.7,31.7,187,74.3,233.5,37.5,213,49.1
38093002902,ND,Stutsman County,002902,396,2,384,0,1,0,0,0,9,296,1,291,0,1,0,0,0,3,133,40,157,17,153,21,130,72,144,55,69,152,37,144,28,147.7,26,137,65.3,148,32.5,144.7,42.4
38093002903,ND,Stutsman County,002903,733,11,683,1,6,8,0,3,21,575,6,551,1,4,1,0,3,9,275.2,83,349.3,37,335.2,42,239.2,183.1,302.2,108.1,131.1,316.2,113.1,326.2,75,319.9,54,270.7,140.8,321.2,94.1,306.2,96.6
38093002904,ND,Stutsman County,002904,1438,13,1381,5,6,3,0,1,29,1098,13,1053,3,6,3,0,1,19,558.1,133.8,648.3,74.7,604.2,101.2,487.9,259.7,564.3,168,189.7,626.1,154.2,606,117.7,603.5,103.2,526.1,205.8,616,136,585,149.9
38093002905,ND,Stutsman County,002905,1022,15,974,1,2,2,0,4,24,813,9,781,0,2,2,0,4,15,436.1,70.3,484.2,37.3,473.2,43.3,363.5,117.6,396.7,80.4,112.5,439.2,68.3,399.4,50.4,464.5,50.3,380.1,103.5,419.3,59.4,427.5,72.5
38093002906,ND,Stutsman County,002906,1141,18,1083,4,3,1,1,1,30,922,13,884,4,3,1,1,1,15,497.8,142.3,600.7,69.5,581.5,76.3,438.5,248.5,522.1,144.7,205.6,584.6,171.2,592.2,129.1,560,96,480.3,199.6,588.4,150.2,545.3,148.4
38093002907,ND,Stutsman County,002907,2115,65,1941,14,16,21,1,1,56,1718,42,1594,10,13,19,1,1,38,638.8,212.9,791.5,101.2,753.3,118.4,516.5,374.6,624.9,255.8,308,712.3,230.1,708.5,182.5,727.9,144.2,570.7,312.8,710.4,206.3,678,222.9
38095001501,ND,Towner County,001501,1403,28,1274,2,51,7,1,3,37,1065,19,979,2,35,4,1,2,23,517.4,158.8,634.3,87.9,600.3,128.9,430.5,272.7,505.4,190.8,223.8,563.4,175.8,574.4,130.9,584,125.2,468,229.1,568.9,153.3,546.5,171.2
38095001502,ND,Towner County,001502,353,5,331,0,7,1,0,0,9,273,3,264,0,1,1,0,0,4,108,55,159,31,133,57,102,95,124,72,77,144,50,145,37,133.3,47.7,113,81.3,144.5,43.5,130.7,59.2
38095001503,ND,Towner County,001503,406,1,379,0,13,2,0,1,10,330,1,315,0,9,2,0,0,3,107,91,158,60,107,117,91,129,120,94,102,122,91,141,66,124,89.3,105.5,108.3,131.5,78.5,120.9,93.8
38097002001,ND,Traill County,002001,281,6,264,0,2,0,0,2,7,218,0,212,0,2,0,0,2,2,73,50,103,24,105,23,55,77,89,36,42,89,45,101,28,93.7,32.3,72,51.7,95,36.5,87.9,40.6
38097002002,ND,Traill County,002002,308,3,301,0,0,0,0,0,4,224,1,223,0,0,0,0,0,0,107.1,64,144.2,38,147.2,37,84.1,92.1,116.1,60.1,77.1,118.2,76.1,143.2,51,132.8,46.4,100.1,76.4,130.7,63.5,122.9,61.9
38097002003,ND,Traill County,002003,157,0,155,0,0,0,0,0,2,132,0,132,0,0,0,0,0,0,50,38,68,26,76,18,35,46,46,33,39,60,34,67,26,64.7,27.3,40.5,39.3,63.5,30,57.4,32.5
38097002004,ND,Traill County,002004,1649,128,1431,4,18,4,2,2,60,1231,84,1096,1,14,4,2,0,30,432.8,253.1,596.4,147.9,571.7,159.9,300.5,408.2,448.6,247.2,322.6,473.2,303.6,525.6,242.2,533.6,187,374.5,326,499.4,272.9,478.4,260.6
38097002005,ND,Traill County,002005,394,3,375,0,2,0,0,0,14,299,3,286,0,2,0,0,0,8,148.2,63.9,182.6,36.1,182.3,42.1,104.5,111.8,148.4,63.8,81.4,145.8,70.4,150.4,60.8,171,47.4,126.5,85.6,148.1,65.6,151.8,66.3
38097002006,ND,Traill County,002006,821,6,784,2,9,0,0,0,20,593,2,572,2,3,0,0,0,14,229.8,119.9,319.7,70.9,293.7,87.9,180.8,191.8,251.7,116.9,158.8,272.7,163.8,311.7,122.9,281,92.9,216.3,155.8,292.2,143.3,265.7,129.1
38097002007,ND,Traill County,002007,357,14,327,0,1,1,0,1,13,280,6,267,0,0,1,0,0,6,129.2,59.1,141.3,54.1,141.3,55.1,105.2,85.2,129.3,56.1,71.2,150.3,59.2,152.3,53.1,137.3,56.1,117.2,70.8,151.3,56.2,135.6,61.6
38097002008,ND,Traill County,002008,861,26,802,7,5,0,0,1,20,665,13,626,5,5,0,0,1,15,324.1,148.1,432.1,82,428.1,92,237.1,254.1,328.1,154.1,181.1,343.1,166.1,363.1,133.1,394.8,107.4,282.6,196.4,353.1,149.6,350.8,151.3
38097002009,ND,Traill County,002009,657,31,563,17,5,6,2,2,31,547,22,476,15,4,6,2,0,22,140,78,189,49,177,53,106,108,139,70,83,151,94,158,82,168.7,60,122.5,87,154.5,88,151.4,77.1
38097002010,ND,Traill County,002010,869,42,785,3,9,4,0,1,25,656,27,602,2,9,4,0,0,12,217,118,296,69,292,68,195,184,256,122,138,257,144,263,131,268.3,85,225.5,148,260,137.5,253.7,121.8
38097002011,ND,Traill County,002011,759,18,708,6,6,2,0,0,19,576,10,547,6,0,2,0,0,11,220,114,312,60,304,66,173,209,246,128,145,244,151,272,116,278.7,80,209.5,160.7,258,133.5,253,123.6
38097002012,ND,Traill County,002012,884,20,816,9,3,1,0,1,34,710,12,666,8,2,1,0,0,21,193.9,134.9,277.9,90,275.9,91,158.9,220.9,239.9,139.9,175.9,217.9,185.9,247.9,154.9,249.2,105.3,199.4,178.9,232.9,170.4,230.3,149.2
38099001001,ND,Walsh County,001001,2935,85,2756,3,22,5,0,9,55,2343,43,2232,2,16,3,0,5,42,897,390,1203,251,1153,270,728,678,999,394,411,1065,456,1063,345,1084.3,303.7,863.5,494.3,1064,400.5,1015.4,399.4
38099001901,ND,Walsh County,001901,7628,1231,5920,66,114,40,0,22,235,5816,765,4747,49,78,33,0,17,127,2099,777.4,2586.2,498.3,2461.1,517.3,1822.8,1259.7,2232,801.5,946.6,2260.1,877.5,2399.2,630.4,2382.1,597.6,2027.4,1002.6,2329.6,753.9,2265.8,788.6
38101000301,ND,Ward County,000301,1372,28,1259,11,15,3,0,3,53,1045,20,978,9,3,3,0,2,30,593.1,120.4,668,57.9,628.7,86,492.2,204.6,553.5,141.3,172.4,635,146.3,609.1,127,629.9,88.1,522.9,172.8,622.1,136.6,597.1,132
38101000302,ND,Ward County,000302,2182,111,1886,32,52,5,1,6,89,1623,75,1429,19,35,3,0,4,58,861.7,200.3,996.8,110.6,946,151.8,657.8,340.2,747.5,243.1,285.2,856.7,248.6,850.7,188.1,934.9,154.3,702.6,289.5,853.7,218.3,845.3,221
38101000303,ND,Ward County,000303,1705,75,1514,9,9,4,1,5,88,1193,39,1088,6,7,4,1,1,47,686,97,760,42,743,67,561,202,594,152,169,680,113,669,88,729.7,68.7,577.5,174.3,674.5,100.5,670.4,116.2
38101000304,ND,Ward County,000304,11433,1015,8593,489,419,136,12,29,740,8524,697,6633,344,285,121,9,18,417,2533.2,940.3,3167.2,583.5,2960.3,714.1,1963,1428.2,2216,1121.6,1222.4,2703.2,1121.2,2737.2,868.9,2886.9,746,2089.5,1257.4,2720.2,995,2611.4,1000
38101000401,ND,Ward County,000401,1460,42,1350,2,8,15,3,7,33,1118,23,1042,1,7,11,3,7,24,612,110.1,681.1,63,661.1,93.1,513.9,196.2,574,137.1,168.2,654.2,129.1,636,93.1,651.4,88.7,543.9,167.2,645.1,111.1,618.9,123.7
38101000402,ND,Ward County,000402,987,21,900,9,11,6,0,3,37,717,11,666,6,7,5,0,2,20,426.5,46.1,487.6,30.1,465.6,56.1,352.4,139.2,408.5,84.2,132.2,451.5,82.2,402.5,69.1,459.9,44.1,380.5,118.5,427,75.6,427.8,79.9
38101000403,ND,Ward County,000403,337,2,294,2,22,3,0,2,12,252,2,231,2,9,3,0,0,5,140.1,37,156.1,18,149.1,27,90.1,57,105.1,38,42,147.1,41,141.1,27,148.5,27.4,97.6,45.7,144.1,34,132.7,35.9
38101000404,ND,Ward County,000404,491,9,424,1,16,3,0,5,33,408,5,356,1,12,3,0,3,28,192.7,49.9,221.6,25,199.7,43.9,135.8,78.9,165.7,50.9,53.9,191.7,53.9,166.7,48.9,204.6,39.6,150.7,61.2,179.2,51.4,182,50.7
38101000405,ND,Ward County,000405,501,12,458,0,5,1,0,3,22,359,4,334,0,5,1,0,2,13,215,46,249,29,232,42,172,83,191,63,67,244,48,216,39,232,39,181.5,71,230,43.5,217,52.1
38101000406,ND,Ward County,000406,934,15,853,0,13,0,0,4,49,693,14,643,0,5,0,0,3,28,399,54,436,35,423,53,347,118,371,88,105,405,64,369,57,419.3,47.3,359,103.7,387,60.5,392.8,71.8
38101000501,ND,Ward County,000501,14638,726,11888,549,422,262,10,42,739,11661,496,9740,447,299,223,9,29,418,4245,1632,5416,851,4993,1175,3422,2328,4007,1664,2023,4371,1946,4637,1481,4884.7,1219.3,3714.5,2005,4504,1713.5,4441.6,1637.5
38101003801,ND,Ward County,003801,2146,329,1388,126,13,54,8,9,219,1438,204,950,98,9,39,8,5,125,201,68,222.7,51.2,208.9,53.2,108.4,68,119.2,52.2,52.2,173.4,86.7,164.6,74.9,210.9,57.5,113.8,57.5,169,80.8,171.2,63.3
38101003802,ND,Ward County,003802,2238,49,2040,11,33,8,0,13,84,1584,24,1472,10,16,8,0,9,45,789,146,876,89,855,115,684,276,789,169,244,878,166,854,122,840,116.7,736.5,229.7,866,144,817.9,165.9
38101003803,ND,Ward County,003803,544,18,494,0,5,1,0,1,25,405,11,376,0,2,1,0,1,14,228,40,257,18,245,28,179,65,208,38,52,233,46,224,25,243.3,28.7,193.5,51.7,228.5,35.5,224.9,39
38101003804,ND,Ward County,003804,861,27,783,15,4,5,0,4,23,619,14,566,15,3,5,0,3,13,361.2,71.1,420.3,39,402.2,55.1,300.1,108.1,326.2,81.1,110.1,383.2,95.1,363.2,70.1,394.6,55.1,313.2,99.7,373.2,82.6,365.2,78.7
38101003805,ND,Ward County,003805,1566,24,1460,11,23,9,2,4,33,1126,12,1067,10,9,8,1,3,16,611.8,145.7,714.6,66.9,692.7,78.8,533,230.6,579.9,174.7,234.6,686.7,179.7,693.7,131.8,673,97.1,556.4,213.3,690.2,155.7,644.6,155.3
38101003806,ND,Ward County,003806,9882,552,7928,504,217,193,11,43,434,7448,366,6127,356,147,158,10,29,255,2659,843.2,3234.1,465.1,3050.1,609.1,2228.9,1284.4,2551.9,916.3,1228.4,2992.1,1143.3,3073.1,878.2,2981.1,639.1,2390.4,1143,3032.6,1010.7,2827,921
38101004001,ND,Ward County,004001,4057,523,2786,224,50,84,24,26,340,2780,356,1920,172,31,73,21,13,194,447.1,123,496.8,87.4,462.1,110.7,287.5,155.6,313.7,125.6,139.5,411.3,150.3,418.7,117.5,468.7,107,300.6,140.2,415,133.9,405.3,126.2
38101004002,ND,Ward County,004002,147,8,131,2,0,1,1,0,4,103,2,94,2,0,1,0,0,4,34.9,10.7,39.9,7.3,37.1,9.2,24.4,14.3,27.1,11.3,12.8,34.6,13.8,35.7,10.7,37.3,9,25.8,12.8,35.2,12.2,33.4,11.3
38101004003,ND,Ward County,004003,12438,1004,9244,856,233,294,56,41,710,9710,735,7352,651,185,258,41,34,454,2401,1025.3,3038.7,640.1,2869.8,766.9,2053.7,1479.1,2390.9,1105.9,1314.4,2843.6,1419.2,3035.1,1070,2769.8,810.8,2222.3,1299.8,2939.3,1244.6,2661.8,1102.6
38103001401,ND,Wells County,001401,501,4,485,0,0,0,0,3,9,395,4,382,0,0,0,0,0,9,253.9,34.8,271.5,24.4,272.3,27.7,243.5,58.1,261.9,37.7,51.9,321.8,42.9,261.5,36.7,265.9,29,252.7,49.2,291.7,39.8,269.5,39.3
38103001402,ND,Wells County,001402,416,1,405,2,0,1,0,0,7,337,1,331,1,0,0,0,0,4,190.1,59,230.2,37,202.1,63,183.1,76,196.1,61,59,212.1,50,176.1,46,207.5,53,189.6,65.4,194.1,48,198.6,56.4
38103001403,ND,Wells County,001403,468,8,445,1,0,0,0,0,14,373,6,354,0,0,0,0,0,13,232,32,253,21,242,25,205,62,206,58,52,222,38,186,31,242.3,26,205.5,57.3,204,34.5,220.8,39.9
38103001404,ND,Wells County,001404,485,1,469,3,0,0,0,1,11,393,1,382,1,0,0,0,0,9,224,59,260,33,249.1,46,185,111,225,74,88,237.1,65,204.1,60,244.4,46,205,91,220.6,62.5,226.3,67
38103001405,ND,Wells County,001405,1650,13,1551,8,17,10,0,0,51,1317,10,1255,8,9,1,0,0,34,687.5,183.3,818,101.6,778.2,151.4,583,242.1,667.6,161.4,204.2,695.7,198.2,614.9,151.4,761.2,145.4,625.3,202.5,655.3,174.8,692.1,174.2
38103001406,ND,Wells County,001406,462,11,429,4,0,1,0,0,17,365,2,352,0,0,0,0,0,11,208.9,51,247.8,22,226.9,42,201.9,73,217.9,53,55,204.9,48,163.9,31,227.9,38.3,209.9,60.3,184.4,39.5,210.3,46.8
38105000101,ND,Williams County,000101,4563,317,3513,135,150,128,13,19,288,3517,216,2772,111,120,97,13,11,177,1263,261,1389,171,1337,208,961,440,1080,317,326,1368,300,1279,214,1329.7,213.3,1020.5,361,1323.5,257,1239.6,279.6
38105000102,ND,Williams County,000102,6680,601,5021,382,137,79,33,8,419,4697,342,3702,252,91,62,20,8,220,1586,301,1798,171,1717,220,1236,505,1379,325,378,1803,371,1677,295,1700.3,230.7,1307.5,402.7,1740,333,1599.4,320.8
38105000103,ND,Williams County,000103,1020,143,679,24,36,27,5,7,99,712,91,499,11,24,21,2,3,61,216,37,241,21,226,33,175,71,184,57,51,273,60,242,45,227.7,30.3,179.5,59.7,257.5,52.5,222.4,46.9
38105000104,ND,Williams County,000104,6857,674,5179,417,142,114,10,23,298,5243,457,4069,293,111,92,7,21,193,1814.4,388.1,2007.4,249.1,1959.4,291.1,1525.2,683.3,1682.2,487.2,543.2,1939,495.2,1868.8,363.1,1927.1,309.5,1603.7,571.2,1903.9,429.2,1828.1,437.6
38105000201,ND,Williams County,000201,4280,304,3552,73,61,22,1,27,240,2953,196,2525,41,39,16,1,15,120,1111.5,112.9,1123.5,80.2,1073.1,104,947.9,211,972.6,169.4,176.3,1559,146.6,1371.9,119.8,1102.7,99,960.2,185.6,1465.4,133.2,1165.6,140
38105000202,ND,Williams County,000202,585,39,454,8,24,9,0,3,48,387,20,306,5,21,9,0,3,23,154,17,168,5,160,10,118,33,128,21,27,209,16,175,13,160.7,10.7,123,27,192,14.5,158.9,17.8
38105000203,ND,Williams County,000203,7367,888,5133,628,149,175,23,31,340,5383,582,3863,433,105,145,18,26,211,1216.2,138.4,1216.4,125,1221.8,119.3,1042.3,277.6,1070.6,223.1,253.1,1668.8,242.7,1452.8,194.4,1218.1,127.6,1056.5,251.2,1560.8,218.6,1269.8,196.7
38105000204,ND,Williams County,000204,286,0,256,0,4,0,1,2,23,213,0,191,0,0,0,1,2,19,119,17,127,7,125,13,105,27,102,26,25,124,22,111,14,123.7,12.3,103.5,26,117.5,18,116.1,18.9
38105000205,ND,Williams County,000205,864,47,434,1,265,6,0,6,105,621,26,341,1,192,6,0,5,50,237.8,60.6,246.7,59.6,242.8,63.6,174.1,109.3,185.1,94.4,88.4,238.8,65.6,213,54.7,242.4,61.3,179.6,97.4,225.9,60.1,219.8,74.5
38105000206,ND,Williams County,000206,787,38,637,4,30,1,0,3,74,566,23,474,2,25,1,0,2,39,298,30,311,23,293,36,253,52,251,45,52,320,33,270,33,300.7,29.7,252,49.7,295,33,285.1,38
